rater_id,age,gender,race,englishFirst,englishSkills,education,income,politicalParty,politicalIdeology,timeTaken,date
b43df5499f536eaa,67,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Centrist,89.71,2025-07-08
dc4be7f8f2d9aef3,47,Female,White,No,Advanced,Postgraduate degree (Master's),Prefer not to say,Did not vote,Centrist,46.21,2025-07-08
29f1f890a8632838,50,Female,Prefer not to say,No,Advanced,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,44.5,2025-07-08
9edb987466f9a4e3,27,Female,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Greens,Very Left-Wing,21.97,2025-07-08
4c1784689cd54bbd,22,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,33.3,2025-07-08
cb165f7ef5cb8384,31,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Centrist,61.86,2025-07-08
d5c99bb7046f3898,23,Female,White,Bilingual from birth,Expert,Undergraduate degree,"Under £15,000",Liberal Democrats,Very Left-Wing,121.78,2025-07-08
afb4a78fa743eb31,20,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Liberal Democrats,Centrist,38.97,2025-07-08
1a6ded24caa29cff,29,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Moderately Left-Wing,55.66,2025-07-08
3bb4de67ca7a0c8f,41,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Conservative,Centrist,34.09,2025-07-08
8c04ad5702f2e00e,19,Male,Asian,Yes,Expert,A-levels or equivalent,Prefer not to say,Labour,Centrist,39.02,2025-07-08
411b46c3fa39a33f,45,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Centrist,40.29,2025-07-08
a95110d7c3135f7b,55,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,51.11,2025-07-08
2396fdb2d0e80e82,33,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Moderately Left-Wing,39.58,2025-07-08
24fd1751561b1f61,50,Female,White,Yes,Expert,A-levels or equivalent,"£75,000-£99,999",Other,Moderately Right-Wing,31.7,2025-07-08
7d0589e259ef5181,28,Other,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Greens,Moderately Left-Wing,28.33,2025-07-08
4979f581c9e8ea78,51,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Greens,Moderately Left-Wing,20.38,2025-07-08
61d7d8364ab5e323,30,Female,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Labour,Moderately Left-Wing,17.86,2025-07-08
8d3d8eb371273d36,40,Female,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Did not vote,Moderately Right-Wing,22.26,2025-07-08
b0843eba9e2cf2b6,21,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Did not vote,Moderately Left-Wing,34.26,2025-07-08
04b13a098014a5bb,53,Female,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Liberal Democrats,Centrist,26.04,2025-07-08
a0221e4cdfdfe334,30,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing,33.13,2025-07-08
2600849338718bef,35,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,22.93,2025-07-08
03dc352c1027ba3e,58,Female,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Prefer not to say,Centrist,31.65,2025-07-08
54c4fc9ccc5f4871,48,Male,White,Yes,Expert,Vocational qualification,"£50,000-£74,999",Other,Moderately Right-Wing,45.43,2025-07-08
666a7e94ee4fca4e,52,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,30.94,2025-07-08
ab4768359337c0b2,29,Other,Black,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Greens,Very Left-Wing,66.76,2025-07-08
21d65a20f4e7ffda,31,Female,White,Yes,Expert,Undergraduate degree,"£100,000+",Labour,Centrist,49.77,2025-07-08
74f345cc2ccbf87f,36,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,25.28,2025-07-08
9e1803f0392bce4d,44,Female,White,Yes,Advanced,GCSEs or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,32.65,2025-07-08
e70295e03558cbc7,31,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Liberal Democrats,Moderately Left-Wing,25.08,2025-07-08
9201ea7a76ae1121,42,Female,White,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Centrist,65.15,2025-07-08
98b1986262b6efa5,44,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Other,Moderately Left-Wing,34.69,2025-07-08
593992b64c374e21,36,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Centrist,26.71,2025-07-08
b9b744bb6bf8a4f3,51,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Moderately Left-Wing,61.21,2025-07-08
67ed6bf5e5c52a12,56,Male,Asian,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,23.33,2025-07-08
a0ce90a46b804d1c,45,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Other,Moderately Right-Wing,39.44,2025-07-08
1bd7d43b1f9beb7c,40,Male,White,Yes,Expert,Undergraduate degree,"£100,000+",Labour,Moderately Left-Wing,59.7,2025-07-08
5479f9bd7d513e91,29,Female,White,No,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,17.59,2025-07-08
79b9eceffa4713ea,33,Male,White,Yes,Advanced,A-levels or equivalent,"£15,000-£24,999",Did not vote,Moderately Left-Wing,42.09,2025-07-08
1e1b6b829c83b80c,63,Female,Black,Yes,Expert,Doctorate (PhD),"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,373.99,2025-07-08
24a609c7077c2741,29,Female,Black,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Centrist,103.0,2025-07-08
2d95da3889f05a0f,34,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,125.89,2025-07-08
2b02b6352257924b,20,Female,Asian,Bilingual from birth,Expert,A-levels or equivalent,"Under £15,000",Greens,Very Left-Wing,37.16,2025-07-08
fc6c54bfabc796da,41,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Conservative,Centrist,33.94,2025-07-08
8f0edd3369dc1428,46,Female,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Labour,Moderately Left-Wing,42.95,2025-07-08
e4d0b7cdd1bac3da,37,Other,White,Yes,Expert,Undergraduate degree,"Under £15,000",Did not vote,Very Left-Wing,22.34,2025-07-08
57e81bfb3b4734a1,28,Female,White,Yes,Expert,Doctorate (PhD),"£15,000-£24,999",Other,Moderately Right-Wing,44.3,2025-07-08
edc41de19a201a26,66,Male,White,Yes,Advanced,Vocational qualification,"£15,000-£24,999",Conservative,Moderately Right-Wing,65.41,2025-07-08
48bd6c9792b4dce9,24,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Did not vote,Centrist,362.32,2025-07-08
9a0dcaadcd52ef55,55,Female,White,Yes,Expert,Vocational qualification,"£50,000-£74,999",Conservative,Centrist,33.52,2025-07-08
7313be3c190dee0f,57,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Conservative,Moderately Right-Wing,35.62,2025-07-08
afc7050a305e94fe,44,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,104.18,2025-07-08
de113847a477deef,43,Male,White,Yes,Intermediate,Postgraduate degree (Master's),"£100,000+",Conservative,Very Right-Wing,70.24,2025-07-08
9b10f6d874d6c142,25,Female,White,Yes,Expert,Postgraduate degree (Master's),"£15,000-£24,999",Labour,Moderately Left-Wing,33.68,2025-07-08
ef5b7a907d986d6d,27,Male,Black,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Centrist,113.87,2025-07-08
de375553c7cbaf85,40,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Other,Moderately Right-Wing,39.35,2025-07-08
ffc859f8b7d6794d,30,Female,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Moderately Left-Wing,41.37,2025-07-08
447b62ffd4aa5d71,20,Female,Mixed,Yes,Expert,Undergraduate degree,"Under £15,000",Did not vote,Centrist,69.74,2025-07-08
a1fa2d1607af506a,51,Female,White,Yes,Expert,Undergraduate degree,Prefer not to say,Scottish National Party,Moderately Left-Wing,61.85,2025-07-08
6f47dc9bc5d28b78,30,Male,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,38.61,2025-07-08
53ff382a0e626584,61,Male,White,Yes,Advanced,Undergraduate degree,"£100,000+",Other,Moderately Right-Wing,42.27,2025-07-08
d33719ae924fcdf8,24,Female,Asian,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,21.73,2025-07-08
38d95e31e5e92a14,27,Female,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Labour,Moderately Left-Wing,25.93,2025-07-08
0c6619dd0cccbeb3,33,Female,White,Yes,Advanced,A-levels or equivalent,"£35,000-£49,999",Conservative,Moderately Right-Wing,36.62,2025-07-08
59e8b724b40f6cd7,26,Male,Mixed,Yes,Expert,GCSEs or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,28.71,2025-07-08
48980d2575ad8f7a,22,Female,Black,Yes,Expert,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,71.86,2025-07-08
027b4f46fb7abd14,34,Female,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,46.32,2025-07-08
12b2fb52b161502a,26,Female,Prefer not to say,Yes,Expert,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,36.93,2025-07-08
eadcb8e5dec8442b,32,Male,Asian,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,68.2,2025-07-08
d29d7327f95e23e8,34,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Did not vote,Centrist,102.5,2025-07-08
20d4b853b1a12931,57,Female,White,No,Advanced,Vocational qualification,"Under £15,000",Not eligible to vote,Moderately Left-Wing,35.01,2025-07-08
02b64c540c9c8627,62,Male,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Conservative,Moderately Right-Wing,41.26,2025-07-08
8f81e83629c76ab7,39,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,38.81,2025-07-08
00c3a82651b44bd1,40,Male,White,Yes,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Liberal Democrats,Moderately Right-Wing,35.86,2025-07-08
a05858243a52de03,34,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,31.93,2025-07-08
acb406e56a76953b,47,Female,White,Yes,Expert,A-levels or equivalent,"£50,000-£74,999",Greens,Centrist,37.24,2025-07-08
809d132a90e0ca06,24,Female,White,Bilingual from birth,Expert,Undergraduate degree,"Under £15,000",Liberal Democrats,Moderately Left-Wing,31.82,2025-07-08
157481d5b06aad21,39,Female,Mixed,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Labour,Very Left-Wing,52.12,2025-07-08
cbf05323cefd659f,53,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Greens,Moderately Left-Wing,71.57,2025-07-08
6b3aafe0f10e466c,25,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,76.48,2025-07-08
da4fbc7acceb734f,39,Female,White,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Liberal Democrats,Very Left-Wing,27.63,2025-07-08
ff5e0cca1292c3ec,30,Female,Black,Yes,Advanced,Undergraduate degree,"Under £15,000",Labour,Centrist,46.89,2025-07-08
6e09705c4fd017ef,55,Female,White,Yes,Advanced,Other,"£100,000+",Conservative,Other,55.75,2025-07-08
107342f301994d8e,34,Male,Black,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Very Left-Wing,46.75,2025-07-08
7afa9aa690ccaf5d,39,Female,White,Yes,Advanced,Vocational qualification,"£25,000-£34,999",Liberal Democrats,Centrist,37.95,2025-07-08
143f116645e0086e,41,Male,White,Yes,Intermediate,A-levels or equivalent,"Under £15,000",Labour,Moderately Left-Wing,66.96,2025-07-08
45db1c627af71833,61,Male,White,Yes,Advanced,Undergraduate degree,"£50,000-£74,999",Labour,Moderately Right-Wing,26.99,2025-07-08
e23651c1b1114c57,57,Female,Black,No,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,55.33,2025-07-08
2fafab3ae9bca9b5,41,Male,Asian,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,20.81,2025-07-08
7e2b8e4a0ac7f002,29,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,14.09,2025-07-08
0fbad50149684d39,40,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,111.49,2025-07-08
819eaf63c5a938b3,36,Female,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,32.87,2025-07-08
9c4415415bfc776e,40,Male,White,Yes,Expert,Postgraduate degree (Master's),"£35,000-£49,999",Conservative,Moderately Right-Wing,90.71,2025-07-08
19975e550ae776c4,43,Female,White,Yes,Intermediate,A-levels or equivalent,Prefer not to say,Labour,Moderately Right-Wing,34.29,2025-07-08
23a2643265b38e2d,58,Male,White,Yes,Advanced,Vocational qualification,"£15,000-£24,999",Labour,Moderately Left-Wing,42.48,2025-07-08
30be356a7aa00ff5,64,Male,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Labour,Moderately Left-Wing,55.27,2025-07-08
9402957b49619298,64,Male,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Very Left-Wing,32.95,2025-07-08
07fd05aa7b2b98d9,47,Male,White,Yes,Expert,Postgraduate degree (Master's),"£100,000+",Liberal Democrats,Moderately Left-Wing,22.07,2025-07-08
398c903cdd457b88,42,Male,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Scottish National Party,Moderately Left-Wing,34.81,2025-07-08
c82c83cbf6b23aec,49,Female,White,Yes,Intermediate,Undergraduate degree,"Under £15,000",Conservative,Centrist,40.45,2025-07-08
fc2549d1ee83bdda,41,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,89.87,2025-07-08
6503923502151e2b,60,Female,White,Yes,Expert,A-levels or equivalent,"£15,000-£24,999",Conservative,Centrist,61.9,2025-07-08
3795cfeffae06f55,29,Female,Black,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,35.75,2025-07-08
f993de3be1cb2e38,32,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Right-Wing,30.79,2025-07-08
5a77f88092a5e20b,26,Other,White,Yes,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Labour,Moderately Left-Wing,34.37,2025-07-08
70c8a75e81446c2c,53,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Scottish National Party,Moderately Left-Wing,33.33,2025-07-08
b763220017762bbf,36,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,27.75,2025-07-08
478f58e205ee4f29,54,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Labour,Centrist,31.12,2025-07-08
b0e389d29f845b3d,25,Female,White,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Liberal Democrats,Centrist,30.35,2025-07-08
30b968ff40659483,61,Female,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Other,Centrist,24.35,2025-07-08
4d10ca6c99d1dd99,26,Male,White,Yes,Advanced,GCSEs or equivalent,"Under £15,000",Did not vote,Centrist,22.78,2025-07-08
924c0317e265b65c,42,Male,White,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Conservative,Centrist,30.33,2025-07-08
12cd4c8ab10b822a,33,Female,White,Yes,Expert,Postgraduate degree (Master's),"Under £15,000",Other,Centrist,51.87,2025-07-08
5b26b36551aa54e8,38,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Other,Moderately Left-Wing,15.69,2025-07-08
1173120e1b9d5436,23,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Liberal Democrats,Moderately Left-Wing,51.84,2025-07-08
b1b9bc315a4d1ed0,26,Female,Asian,Bilingual from birth,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Greens,Moderately Left-Wing,47.23,2025-07-08
03d40e53c56340db,41,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Centrist,25.22,2025-07-08
4a6a23b0851fcae3,22,Male,White,Yes,Expert,A-levels or equivalent,"Under £15,000",Other,Moderately Right-Wing,41.27,2025-07-08
b72372e2911e2565,34,Female,Asian,Bilingual from birth,Intermediate,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,90.38,2025-07-08
27bacdace3004a78,28,Female,Black,Yes,Intermediate,Postgraduate degree (Master's),"£15,000-£24,999",Did not vote,Very Left-Wing,77.45,2025-07-08
73e2f181b3184fea,83,Male,White,Yes,Advanced,GCSEs or equivalent,"£25,000-£34,999",Conservative,Moderately Right-Wing,44.98,2025-07-08
8007f4410f987975,34,Female,White,Yes,Expert,Doctorate (PhD),"£35,000-£49,999",Other,Moderately Right-Wing,30.31,2025-07-08
87adb3068ff4ad45,61,Male,Asian,Bilingual from birth,Expert,Doctorate (PhD),"£25,000-£34,999",Labour,Moderately Left-Wing,54.6,2025-07-08
f7863cdc6a4c6aa0,33,Female,Mixed,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Centrist,81.7,2025-07-08
6a21d18201f225b5,61,Male,White,Yes,Expert,Vocational qualification,"£15,000-£24,999",Did not vote,Other,42.83,2025-07-08
fc843a07132ccbb7,45,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Greens,Centrist,27.4,2025-07-08
6100f581fb1cbb90,42,Male,Asian,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Left-Wing,38.06,2025-07-08
a66a20c8b64be9e0,34,Male,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Greens,Moderately Right-Wing,27.51,2025-07-08
e3800d80a1aacad5,37,Female,White,Yes,Expert,Undergraduate degree,"Under £15,000",Labour,Moderately Left-Wing,45.73,2025-07-08
339910785c1ce021,63,Female,White,Yes,Advanced,A-levels or equivalent,"Under £15,000",Labour,Centrist,56.33,2025-07-08
78c009849dd2ece2,37,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,33.65,2025-07-08
76042522f76c31f1,56,Female,White,Yes,Advanced,GCSEs or equivalent,"£15,000-£24,999",Other,Moderately Right-Wing,37.48,2025-07-08
c34f6b7a69786379,40,Male,Black,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Scottish National Party,Moderately Right-Wing,63.39,2025-07-08
14469cc24f8db80c,32,Male,White,Yes,Expert,Postgraduate degree (Master's),"£50,000-£74,999",Other,Centrist,29.08,2025-07-08
f12459ea7b152ff0,32,Male,Black,Yes,Expert,Postgraduate degree (Master's),Prefer not to say,Labour,Moderately Left-Wing,101.79,2025-07-08
ec66474f7f7ae948,35,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Centrist,28.34,2025-07-08
c5077dce9a9aa5de,28,Male,White,Yes,Expert,Undergraduate degree,"£35,000-£49,999",Labour,Moderately Right-Wing,22.64,2025-07-08
bac3221e07143250,33,Male,White,Yes,Expert,A-levels or equivalent,"£35,000-£49,999",Labour,Moderately Left-Wing,32.94,2025-07-08
5555c4a6c64ec940,47,Male,White,Yes,Expert,Vocational qualification,"£25,000-£34,999",Other,Moderately Right-Wing,26.8,2025-07-08
eb737ea8671b345f,33,Male,Mixed,No,Expert,Postgraduate degree (Master's),"£25,000-£34,999",Conservative,Moderately Right-Wing,79.47,2025-07-08
6e035da68b7f92ed,62,Female,White,Yes,Expert,Undergraduate degree,"£15,000-£24,999",Labour,Moderately Left-Wing,62.57,2025-07-08
d6d5a021cea2473f,39,Male,Asian,No,Expert,Postgraduate degree (Master's),"£75,000-£99,999",Liberal Democrats,Moderately Left-Wing,29.9,2025-07-08
a0fda78081e789c5,42,Male,White,Yes,Expert,Other,"£25,000-£34,999",Conservative,Moderately Right-Wing,61.82,2025-07-08
184457e379f06995,22,Male,Asian,No,Expert,Undergraduate degree,"£25,000-£34,999",Labour,Moderately Left-Wing,33.64,2025-07-08
ede0c27bdf9d1f76,28,Male,White,No,Advanced,Postgraduate degree (Master's),"£35,000-£49,999",Liberal Democrats,Moderately Left-Wing,39.01,2025-07-08
a25d73456c87fbd5,39,Male,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Greens,Centrist,25.07,2025-07-08
adc11c5a83a563a9,34,Male,White,Yes,Expert,GCSEs or equivalent,"£25,000-£34,999",Labour,Moderately Right-Wing,40.09,2025-07-08
2a8c6332e896ee53,34,Female,White,Yes,Expert,Vocational qualification,"£35,000-£49,999",Labour,Very Left-Wing,25.83,2025-07-08
12876aed5d051b12,37,Female,White,Yes,Expert,Undergraduate degree,"£25,000-£34,999",Did not vote,Centrist,36.91,2025-07-08
2e697aeafe299815,47,Female,White,Yes,Expert,A-levels or equivalent,"£25,000-£34,999",Labour,Moderately Left-Wing,40.86,2025-07-08
4cadecf8524e45f7,60,Female,White,Yes,Expert,Undergraduate degree,"£50,000-£74,999",Conservative,Moderately Right-Wing,43.75,2025-07-08
e02fb0e1307e7004,29,Female,Asian,Yes,Expert,A-levels or equivalent,Prefer not to say,Prefer not to say,Prefer not to say,62.85,2025-07-08
